filename,width,height,class,xmin,ymin,xmax,ymax
DOR_S2_4.jpg,1040,780,doorhandle,815,249,896,266
DOR_S1_180.jpg,596,1152,doorhandle,329,781,382,809
DOR_S2_1.jpg,575,957,doorhandle,103,537,149,546
DOR_S1_66.jpg,593,1009,doorhandle,135,587,183,600
DOR_S1_126.jpg,541,954,doorhandle,134,545,174,556
DOR_S1_150.jpg,903,864,doorhandle,419,523,456,535
DOR_S1_150.jpg,903,864,doorhandle,506,517,540,525
DOR_S1_123.jpg,704,1040,doorhandle,448,727,505,747
DOR_S1_17.jpg,929,726,doorhandle,238,391,263,395
DOR_S1_17.jpg,929,726,doorhandle,589,416,626,426
DOR_S1_90.jpg,421,635,doorhandle,67,368,97,374
DOR_S2_7.jpg,578,991,doorhandle,379,567,423,576
DOR_S1_127.jpg,522,752,doorhandle,128,462,164,468
DOR_S2_20.jpg,587,1019,doorhandle,90,678,142,689
DOR_S2_42.jpg,451,639,doorhandle,356,490,397,501
DOR_S1_86.jpg,519,929,doorhandle,65,523,102,530
DOR_S1_148.jpg,561,844,doorhandle,256,459,275,466
DOR_S1_148.jpg,561,844,doorhandle,299,468,320,479
DOR_S1_8.jpg,495,780,doorhandle,314,474,362,485
DOR_S1_133.jpg,350,505,doorhandle,86,264,105,269
DOR_S1_166.jpg,864,1152,doorhandle,561,675,619,693
DOR_S1_179.jpg,548,864,doorhandle,334,575,389,599
DOR_S1_142.jpg,762,1152,doorhandle,174,746,234,758
DOR_S2_49.jpg,510,1040,doorhandle,133,622,185,634
DOR_S1_153.jpg,796,750,doorhandle,313,425,349,431
DOR_S1_153.jpg,796,750,doorhandle,393,431,429,439
DOR_S2_36.jpg,705,672,doorhandle,365,360,394,366
DOR_S2_36.jpg,705,672,doorhandle,300,361,330,367
DOR_S1_125.jpg,504,908,doorhandle,123,520,164,527
DOR_S2_58.jpg,780,1040,doorhandle,433,638,474,648
DOR_S2_5.jpg,534,531,doorhandle,370,138,413,146
DOR_S2_32.jpg,670,619,doorhandle,187,228,230,235
DOR_S1_51.jpg,780,1040,doorhandle,548,900,626,917
DOR_S2_43.jpg,661,780,doorhandle,421,671,509,688
DOR_S1_80.jpg,476,819,doorhandle,72,461,110,468
DOR_S1_130.jpg,661,834,doorhandle,316,335,342,341
DOR_S1_130.jpg,661,834,doorhandle,138,358,152,371
DOR_S2_41.jpg,446,609,doorhandle,339,508,385,517
DOR_S1_108.jpg,529,997,doorhandle,409,614,448,629
DOR_S2_31.jpg,666,752,doorhandle,130,672,187,682
DOR_S2_33.jpg,721,754,doorhandle,390,472,427,480
DOR_S1_22.jpg,575,902,doorhandle,346,523,386,529
DOR_S1_96.jpg,267,754,doorhandle,50,416,79,427
DOR_S1_84.jpg,513,939,doorhandle,392,553,434,560
DOR_S1_26.jpg,544,942,doorhandle,341,566,373,579
DOR_S1_149.jpg,947,864,doorhandle,362,498,399,507
DOR_S1_149.jpg,947,864,doorhandle,455,501,495,511
DOR_S1_157.jpg,729,864,doorhandle,391,471,423,479
DOR_S1_87.jpg,584,957,doorhandle,88,558,131,567
DOR_S1_73.jpg,762,1040,doorhandle,545,737,620,750
DOR_S1_70.jpg,516,926,doorhandle,358,528,406,536
DOR_S2_56.jpg,655,822,doorhandle,362,454,395,461
DOR_S2_59.jpg,780,1040,doorhandle,238,618,284,626
DOR_S1_103.jpg,710,991,doorhandle,513,654,569,673
DOR_S1_138.jpg,614,1130,doorhandle,433,712,493,724
DOR_S1_104.jpg,726,780,doorhandle,503,565,546,586
DOR_S2_39.jpg,780,1040,doorhandle,436,503,479,511
DOR_S2_39.jpg,780,1040,doorhandle,346,504,387,513
DOR_S1_23.jpg,1040,780,doorhandle,423,484,462,496
DOR_S1_23.jpg,1040,780,doorhandle,806,452,836,458
DOR_S1_59.jpg,622,780,doorhandle,488,723,562,734
DOR_S2_61.jpg,610,780,doorhandle,60,496,100,512
DOR_S2_61.jpg,610,780,doorhandle,541,382,553,388
DOR_S2_18.jpg,645,674,doorhandle,144,241,192,250
DOR_S2_44.jpg,780,1040,doorhandle,605,729,667,739
DOR_S1_49.jpg,661,1040,doorhandle,153,679,213,691
DOR_S1_131.jpg,620,772,doorhandle,321,322,345,328
DOR_S1_131.jpg,620,772,doorhandle,146,347,158,358
DOR_S1_135.jpg,492,1040,doorhandle,116,631,161,651
DOR_S1_172.jpg,528,864,doorhandle,43,550,80,563
DOR_S2_46.jpg,1040,780,doorhandle,258,270,333,284
DOR_S2_46.jpg,1040,780,doorhandle,78,278,156,298
DOR_S2_13.jpg,313,591,doorhandle,70,335,96,340
DOR_S2_45.jpg,1040,780,doorhandle,851,292,938,315
DOR_S2_45.jpg,1040,780,doorhandle,677,291,753,305
DOR_S1_177.jpg,633,1048,doorhandle,133,568,173,580
DOR_S2_35.jpg,592,690,doorhandle,304,380,336,387
DOR_S2_37.jpg,667,696,doorhandle,341,337,367,342
DOR_S2_37.jpg,667,696,doorhandle,278,338,305,344
DOR_S1_68.jpg,679,738,doorhandle,439,613,493,622
DOR_S1_27.jpg,559,780,doorhandle,337,460,371,474
DOR_S1_111.jpg,612,1031,doorhandle,95,609,143,626
DOR_S1_55.jpg,639,963,doorhandle,384,558,425,573
DOR_S2_10.jpg,452,849,doorhandle,90,495,128,502
DOR_S1_120.jpg,584,979,doorhandle,410,480,442,493
DOR_S1_64.jpg,619,768,doorhandle,404,518,446,529
DOR_S1_69.jpg,639,982,doorhandle,438,609,491,618
DOR_S1_52.jpg,685,1040,doorhandle,536,843,592,866
DOR_S1_175.jpg,949,864,doorhandle,182,768,286,812
DOR_S1_50.jpg,529,1040,doorhandle,352,754,404,782
DOR_S2_53.jpg,559,1040,doorhandle,403,605,445,618
DOR_S1_100.jpg,572,1040,doorhandle,84,797,134,805
DOR_S1_53.jpg,716,917,doorhandle,463,530,506,547
DOR_S1_182.jpg,496,793,doorhandle,92,446,118,456
DOR_S1_20.jpg,615,899,doorhandle,209,514,247,521
DOR_S1_110.jpg,552,780,doorhandle,439,366,487,377
DOR_S1_54.jpg,655,914,doorhandle,438,499,472,516
DOR_S2_64.jpg,578,1040,doorhandle,97,628,142,636
DOR_S2_52.jpg,584,1040,doorhandle,411,616,458,627
DOR_S2_38.jpg,716,757,doorhandle,357,404,388,412
DOR_S2_38.jpg,716,757,doorhandle,288,405,318,411
DOR_S1_89.jpg,393,680,doorhandle,64,386,93,390
DOR_S2_25.jpg,406,886,doorhandle,81,492,102,499
DOR_S1_107.jpg,569,1040,doorhandle,392,527,430,543
DOR_S1_107.jpg,569,1040,doorhandle,417,679,457,697
DOR_S2_28.jpg,541,899,doorhandle,131,520,167,526
DOR_S1_79.jpg,452,791,doorhandle,82,427,117,434
DOR_S1_146.jpg,571,864,doorhandle,91,512,129,519
DOR_S1_97.jpg,409,1016,doorhandle,74,664,113,677
DOR_S2_48.jpg,780,1040,doorhandle,238,644,289,654
DOR_S2_47.jpg,780,1040,doorhandle,186,726,252,738
DOR_S2_47.jpg,780,1040,doorhandle,32,736,97,757
DOR_S1_56.jpg,430,1040,doorhandle,254,684,301,717
DOR_S1_151.jpg,763,754,doorhandle,321,402,357,409
DOR_S1_151.jpg,763,754,doorhandle,401,404,433,410
DOR_S1_141.jpg,670,1152,doorhandle,134,694,178,711
DOR_S1_57.jpg,442,911,doorhandle,256,809,306,850
DOR_S1_171.jpg,395,634,doorhandle,303,334,333,340
DOR_S1_67.jpg,550,942,doorhandle,119,569,169,578
DOR_S1_155.jpg,645,731,doorhandle,320,351,344,356
DOR_S1_174.jpg,977,864,doorhandle,116,832,231,864
DOR_S1_124.jpg,507,877,doorhandle,136,508,175,516
DOR_S1_159.jpg,734,1152,doorhandle,175,837,259,868
DOR_S2_34.jpg,639,717,doorhandle,334,413,368,420
DOR_S1_156.jpg,788,862,doorhandle,421,446,454,453
DOR_S2_19.jpg,630,1012,doorhandle,399,609,447,618
DOR_S1_121.jpg,660,1009,doorhandle,460,557,505,571
DOR_S1_81.jpg,436,797,doorhandle,72,443,105,450
DOR_S1_62.jpg,701,1040,doorhandle,143,677,194,688
DOR_S1_2.jpg,719,740,doorhandle,288,438,323,444
DOR_S1_2.jpg,719,740,doorhandle,377,439,409,445
DOR_S1_25.jpg,529,780,doorhandle,269,563,299,582
DOR_S1_99.jpg,593,1040,doorhandle,101,786,153,793
DOR_S1_106.jpg,630,951,doorhandle,392,527,431,544
DOR_S1_65.jpg,639,754,doorhandle,428,612,482,634
DOR_S1_134.jpg,636,1040,doorhandle,126,629,174,652
DOR_S2_12.jpg,615,532,doorhandle,65,304,92,309
DOR_S1_181.jpg,663,726,doorhandle,332,347,357,352
DOR_S1_181.jpg,663,726,doorhandle,152,363,165,375
DOR_S2_40.jpg,458,852,doorhandle,346,498,388,506
DOR_S1_58.jpg,585,775,doorhandle,460,703,525,714
DOR_S1_12.jpg,356,960,doorhandle,238,544,267,559
DOR_S1_48.jpg,702,780,doorhandle,156,733,221,751
DOR_S2_30.jpg,581,920,doorhandle,139,518,178,527
DOR_S2_55.jpg,636,1003,doorhandle,113,599,158,610
DOR_S1_72.jpg,482,1037,doorhandle,117,639,166,656
DOR_S2_57.jpg,768,852,doorhandle,428,550,471,558
DOR_S1_98.jpg,449,1012,doorhandle,78,640,119,647
DOR_S2_2.jpg,541,896,doorhandle,429,528,468,536
DOR_S1_47.jpg,547,1006,doorhandle,182,659,225,678
DOR_S1_85.jpg,489,966,doorhandle,359,571,403,577
DOR_S2_54.jpg,529,1009,doorhandle,101,539,131,552
DOR_S2_16.jpg,564,702,doorhandle,89,653,139,670
DOR_S1_112.jpg,566,920,doorhandle,86,496,126,504
DOR_S2_3.jpg,412,791,doorhandle,346,405,373,415
DOR_S1_24.jpg,522,1040,doorhandle,292,587,318,606
DOR_S1_63.jpg,562,936,doorhandle,377,527,419,540
DOR_S1_83.jpg,606,1040,doorhandle,466,604,510,614
DOR_S2_29.jpg,541,892,doorhandle,130,501,167,508
DOR_S1_105.jpg,522,988,doorhandle,324,551,352,569
DOR_S1_7.jpg,569,1040,doorhandle,376,622,430,635
DOR_S1_152.jpg,753,741,doorhandle,304,395,337,401
DOR_S1_152.jpg,753,741,doorhandle,381,399,413,405
DOR_S2_26.jpg,1040,780,doorhandle,222,240,306,258
DOR_S1_115.jpg,638,682,doorhandle,85,472,124,484
DOR_S1_158.jpg,635,836,doorhandle,318,453,349,463
DOR_S1_154.jpg,612,667,doorhandle,262,342,291,347
DOR_S1_154.jpg,612,667,doorhandle,329,344,358,351
DOR_S1_19.jpg,507,776,doorhandle,172,400,201,406
DOR_S1_122.jpg,689,1040,doorhandle,494,625,547,640
DOR_S1_165.jpg,972,780,doorhandle,607,419,643,428
DOR_S1_164.jpg,750,864,doorhandle,454,575,507,587
DOR_S1_46.jpg,366,985,doorhandle,129,592,161,611
DOR_S1_18.jpg,949,708,doorhandle,603,385,636,392
DOR_S1_18.jpg,949,708,doorhandle,248,372,277,377
DOR_S1_147.jpg,750,852,doorhandle,95,692,151,704
DOR_S2_63.jpg,559,780,doorhandle,464,580,502,604
DOR_S2_63.jpg,559,780,doorhandle,79,411,92,418
DOR_S1_71.jpg,513,945,doorhandle,345,531,383,543
DOR_S1_6.jpg,596,780,doorhandle,279,488,314,497
DOR_S1_6.jpg,596,780,doorhandle,357,480,387,488
DOR_S2_17.jpg,596,726,doorhandle,98,652,145,671
DOR_S1_114.jpg,510,880,doorhandle,85,464,117,474
DOR_S1_173.jpg,926,864,doorhandle,878,403,893,408
DOR_S1_132.jpg,356,499,doorhandle,78,256,100,262
DOR_S2_62.jpg,569,780,doorhandle,443,610,488,637
DOR_S2_62.jpg,569,780,doorhandle,47,419,59,426
DOR_S1_61.jpg,667,1040,doorhandle,139,716,195,728
DOR_S1_1.jpg,629,702,doorhandle,257,388,288,393
DOR_S1_1.jpg,629,702,doorhandle,335,389,365,393
DOR_S1_21.jpg,627,1040,doorhandle,128,637,181,648
DOR_S1_113.jpg,544,926,doorhandle,80,507,121,515
DOR_S2_60.jpg,780,1040,doorhandle,509,602,549,610
DOR_S1_109.jpg,516,945,doorhandle,401,544,440,555
DOR_S1_163.jpg,514,1095,doorhandle,286,647,310,665
DOR_S1_74.jpg,869,780,doorhandle,581,642,657,659
DOR_S1_88.jpg,556,917,doorhandle,93,503,131,512
DOR_S2_24.jpg,396,846,doorhandle,68,497,101,507
DOR_S1_60.jpg,562,1040,doorhandle,131,648,169,665
